"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"2","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","327680"
"2","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","47.37"
"3","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","797696"
"3","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","40.10"
"3","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","1310720"
"3","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.58"
"4","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","0"
"4","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"4","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","0"
"4","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","44.06"
"5","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","802816"
"5","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","46.61"
"5","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","327680"
"5","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","47.50"
"6","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","797696"
"6","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","40.12"
"6","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","1310720"
"6","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.67"
"7","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","0"
"7","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"7","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","0"
"7","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","44.18"
"8","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","802816"
"8","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","46.61"
"8","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","327680"
"8","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","47.38"
"9","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","797696"
"9","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","40.11"
"9","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","1310720"
"9","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.54"
"10","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","0"
"10","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"10","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","0"
"10","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","44.18"
"11","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","802816"
"11","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","46.60"
"11","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","327680"
"11","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","47.38"
"12","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","797696"
"12","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","40.10"
"12","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","1310720"
"12","688379","bench","127.0.0.1","Mult_NTTPhase1(DeviceContext *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.60"
"13","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","0"
"13","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"13","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","0"
"13","688379","bench","127.0.0.1","ModUp(DeviceContext *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","44.18"
"14","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","request","802816"
"14","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","46.57"
"14","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","327680"
"14","688379","bench","127.0.0.1","NTTPhase2_Mult_ModUp_ModUp(DeviceContext *, unsigned long *, unsigned long *, unsigned long *, unsigned long *, unsigned long *)","1","7","(256, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","47.39"
